b'RT @MiraeOs: Do you want to host an #Masternode ? Do you want an good and cheap #vps for it ? Then visit https://t.co/dm31Vvia6o  ! #btc #c\xe2\x80\xa6',2018-06-17 15:01:41,0,445,#ltc
"b'Litecoin - LTC\nPrice: $96.22\nChange in 1h: -0.42%\nMarket cap: $5,486,491,080.00\nRanking: 6\n#Litecoin #LTC'",2018-06-17 15:00:27,0,0,#ltc
b'RT @TheCryptoCandy: Don\xe2\x80\x99t worry \xf0\x9f\x98\x89 \n\nThe calm before the storm \xf0\x9f\x93\x88\n\nBTC Price 2012-2018\n\n#Bitcoin #BTC #Crypto #Cryptocurrency #Electra #ECA #\xe2\x80\xa6',2018-06-17 15:00:27,0,178,#ltc
b'Check Dock Review \n#Ripple #Bitcoin #Litecoin #Ethereum #XRP #BTC #LTC #Crypto #CryptoNews #Forex #Altcoin\xe2\x80\xa6 https://t.co/Y6s7zYolqT',2018-06-17 15:00:19,3,4,#ltc
b'LTC to GBP price \xc2\xa372.28 https://t.co/jWs6QKN5VM #litecoin #ltc #cryptocurrency',2018-06-17 15:00:08,0,1,#ltc
b'LTC to BTC price B0.014762 https://t.co/cGIChaxEbq #litecoin #ltc #cryptocurrency',2018-06-17 15:00:06,0,0,#ltc
b'LTC to USD price $96.02 https://t.co/frOYnNpjWv #litecoin #ltc #cryptocurrency',2018-06-17 15:00:06,0,0,#ltc
b'The future of American jobs is taking care of the elderly https://t.co/z5M479kWwp\n#RetirementPlanning #longtermcare #LTC #LTCi #CLTC',2018-06-17 15:00:04,0,0,#ltc
b'Litecoin: $95.63\n +0.49% (+$0.47)\nHigh: $98.14\nLow: $93.05\nVolume: 2544\n\n$LTC #LTC #litecoin',2018-06-17 15:00:03,0,1,#ltc
"b'Check all here --&gt; https://t.co/S1I0bDpMr2 \nOn #YoBit #ZEC to #ETH -- &gt; 0.37990064, volume --&gt; 14 \nOn #wexnz #LTC t\xe2\x80\xa6 https://t.co/0ePxSDzOnV'",2018-06-17 15:00:02,0,0,#ltc
b'RT @OlxaCoin: OLXA Round2 is Live Now!\nJoin our Vision today on our website at https://t.co/Vwjh6iQf26\n#ICO #OLXA #OlxaCoin #Crypto #Crypto\xe2\x80\xa6',2018-06-17 15:00:02,0,17,#ltc
b'RT @VEIAG_token: What Separates Us From Other Cryptocurrencies?\n\nVEIAG creates security for our investors by solidifying their hard asset p\xe2\x80\xa6',2018-06-17 14:56:42,0,487,#ltc
"b'RT @CryptoAddict14: #BTCONE is soon listed on a bigger exchange. \n\nAs a giveaway, 20 lucky #supporters will receive 1000 BTCONE. \nSupply: 2\xe2\x80\xa6'",2018-06-17 14:56:24,0,19,#ltc
"b'Litecoin LTC Current Price:\n$96,242\n1 Hour: -0.55 % | 24 Hours: 1.10 % | 7 Days: -13.71 %\n#ltc #litecoin'",2018-06-17 14:55:04,0,0,#ltc
"b""RT @BurstPool_cloud: Net difficulty is low , it's time to mine!Point your miner on https://t.co/WUvIXQpEUu and relax !\n\n#Crypto #cryptocurr\xe2\x80\xa6""",2018-06-17 14:55:02,0,2,#ltc
b'RT @royalcloud: #Bitcoin (#BTC) is currently trading around $6469 on binance. Follow for updates\nALT-COINS\n#BitcoinCash (#BCC) - $847.75\n#E\xe2\x80\xa6',2018-06-17 14:50:51,0,1,#ltc
b'RT @hugisch: Let them know that we want #litecoin as payment method! Retweet\n\n#crypto #btc #bitcoin #ltc #ethereum #eth #ripple #xrp #bcash\xe2\x80\xa6',2018-06-17 14:49:19,0,3,#ltc
b'\xf0\x9f\x92\xb2Prices update (1 hour)\xf0\x9f\x92\xb2:\n\n$BTC - 6481.1 USD          (+0.05 %)\n$ETH - 497.5 USD           (+0.11 %)\n$XRP - 0.52 US\xe2\x80\xa6 https://t.co/yZabto2seV',2018-06-17 14:49:08,0,0,#ltc
b'RT @MiraeOs: Do you want to host an #Masternode ? Do you want an good and cheap #vps for it ? Then visit https://t.co/dm31Vvia6o  ! #btc #c\xe2\x80\xa6',2018-06-17 14:47:36,0,445,#ltc
"b'RT @TheNvsibleHand: I made a career of consistently picking winners &gt; #LTC next to #BTC has the most exchanges, most merchants,  most physi\xe2\x80\xa6'",2018-06-17 14:46:31,0,42,#ltc
"b'RT @truffeforex: Beware of IRONFX, Clients could not withdraw their funds since 3 years! #bitcoin #ethereum #eurusd #invest #blockchain #br\xe2\x80\xa6'",2018-06-17 14:46:20,0,3,#ltc
"b""RT @after_kornelius: And all just in one week. ..let's see what will happen in 1 year \xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\n\n$linda #lindacoin #trx #ETH #btc #xrp #cryptopia\xe2\x80\xa6""",2018-06-17 14:45:49,0,7,#ltc
"b""RT @after_kornelius: #lindacoin  -----&gt; a solid investment  $$$ -----&gt; don't miss to buy some $linda \xf0\x9f\x98\x8e\n\n#NextBitcoin #vergefam #btc #xrp #t\xe2\x80\xa6""",2018-06-17 14:45:39,0,9,#ltc
"b'Check all here --&gt; https://t.co/S1I0bDpMr2 \nOn #Livecoin #EMC to #USD -- &gt; 2.48726, volume --&gt; 14379 \nOn #Bleutrade\xe2\x80\xa6 https://t.co/T4IK7bgi1y'",2018-06-17 14:45:01,0,0,#ltc
b'RT @tipchain: 5 Million $TIP AIRDROP\n \n1. FILL THE FORM https://t.co/I6yG6cnVgU   \n2. Like \n3. Retweet \n4. Comment your ETH \n\n#ico #airdrop\xe2\x80\xa6',2018-06-17 14:44:32,0,24,#ltc
"b'RT @truffeforex: Beware of IRONFX, Clients could not withdraw their funds since 3 years! #bitcoin #ethereum #eurusd #invest #blockchain #br\xe2\x80\xa6'",2018-06-17 14:44:21,0,4,#ltc
b'Still waiting ??? Keep waiting !!  Meanwhile our members make profits !!!! We give you profits every day!!!!\xe2\x80\xa6 https://t.co/qTEHycTbFr',2018-06-17 14:41:15,2,0,#ltc
b'RT @BarionOfficial: Latest Update! \n\n#BAIRON will soon listed on   exchange. Fasten your seatbelt guys as we are about to moon!!!\n\nStay tun\xe2\x80\xa6',2018-06-17 14:39:56,0,54,#ltc
"b'RT @TheNvsibleHand: I made a career of consistently picking winners &gt; #LTC next to #BTC has the most exchanges, most merchants,  most physi\xe2\x80\xa6'",2018-06-17 14:39:49,0,42,#ltc
b'Satoshin@gmx.com is the email of the creator of #Bitcoin #Blockchain and possibly #litecoin cuz Ltc has same\xe2\x80\xa6 https://t.co/HTQpF4yzz3',2018-06-17 14:39:14,2,0,#ltc
b'Crypto Prices Update\n\nBTC price: $6491.0\nETH price: $499.5\n\n Top traded altcoins\n\nBNB price: $16.76\nETH price: $499\xe2\x80\xa6 https://t.co/Sds3MEt2PV',2018-06-17 14:39:06,0,0,#ltc
b'RT @TessVera1: \xf0\x9f\x94\xa5latest update\xf0\x9f\x94\xa5\nBuy #BITCONE will soon listed on  a bigger exchange. Fasten your seatbelt guys as we are about to moon\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\n\xe2\x9c\x94s\xe2\x80\xa6',2018-06-17 14:39:06,0,12,#ltc
b'#PNPtoken pre-registration is opened now. Register and get free 30 PNP-Tokens.\nShare your referral link and earn +1\xe2\x80\xa6 https://t.co/2zuGS1tGDp',2018-06-17 14:38:52,1,0,#ltc
b'1 Litecoin = 96.2854 USD. Litecoin has changed by -0.2869 USD in 30 mins. Live price: https://t.co/Pktn6BfZqE #litecoin #ltc #cryptocurrency',2018-06-17 14:35:01,2,1,#ltc
b'#Bitcoin in a symmetrical triangle with pinching Bollinger Bands on hourly. Big move seems imminent. Be prepared fo\xe2\x80\xa6 https://t.co/2PgP6WI6Vy',2018-06-17 14:34:46,13,3,#ltc
b'RT @maxitremblay: Buy #Telcoin and #OCN on #Kucoin! Great exchange!\nIf your have not register yet!\nClick on the link for referal bonus!\nhtt\xe2\x80\xa6',2018-06-17 14:34:37,0,1,#ltc
b'RT @Newton_NCP: Newton Coin Project - The cryptocurrency for science and community. \nHelp us achieve our goal of aiding in the scientific d\xe2\x80\xa6',2018-06-17 14:34:22,0,44,#ltc
b'RT @MiraeOs: Do you want to host an #Masternode ? Do you want an good and cheap #vps for it ? Then visit https://t.co/dm31Vvia6o  ! #btc #c\xe2\x80\xa6',2018-06-17 14:34:00,0,445,#ltc
"b""RT @unifycrypto: It's coming! #unifycrypto #unifymarketplace #bitcoin #litecoin #cryptocurrency #altcoin #altcoins #btc #ltc #ethereum http\xe2\x80\xa6""",2018-06-17 14:33:57,0,6,#ltc
b'\xf0\x9f\x92\xb2Prices update (1 hour)\xf0\x9f\x92\xb2:\n\n$BTC - 6490.0 USD         (+0.08 %)\n$ETH - 499.43 USD         (+0.1 %)\n$BCH - 847.71 USD\xe2\x80\xa6 https://t.co/4ujy0da3SZ',2018-06-17 14:33:28,0,0,#ltc
b'We Are Back Increasing \xe2\x80\x94 A Market Analysis\nhttps://t.co/VgJ6rKtD6J\n\n#crypto #cryptocurrency #cryptocurrencies\xe2\x80\xa6 https://t.co/Kgfyw5bZwv',2018-06-17 14:32:38,0,0,#ltc
"b'RT @zchenzchen: Excited to share the good news!#Cortex is officially listed on #SWFT #Blockchain, and can be exchanged with 26 cryptocurren\xe2\x80\xa6'",2018-06-17 14:31:36,0,260,#ltc
"b""Happy #FathersDay to all the dads and grandfathers out there! It's a great day to visit your loved ones in #LTC and\xe2\x80\xa6 https://t.co/gvOuCC1kMV""",2018-06-17 14:30:31,0,0,#ltc
"b'RT @swachhcoin: ""Swachhcoin joins hands with @ICOINGOT\xe2\x80\x9d: Read about our #Partnership: https://t.co/cFx1bxadJ3 \xe2\x80\xa6\n\nIn the meanwhile support f\xe2\x80\xa6'",2018-06-17 14:29:46,0,281,#ltc
b'RT @DeanoDigi: #LTC #Litecoin Holders. I recommend that you watch this:\n\nhttps://t.co/5U1AquXF2E\n\nThese guys have been around since the beg\xe2\x80\xa6',2018-06-17 14:29:15,0,9,#ltc
"b'2018-06-17 14:28:21.763905Z #Ripple #XRP:$0.53, Vol:5374785, High:$0.54, Low:$0.52. #BTC:$6486.88 #ETH:$498.99 #LTC:$95.47'",2018-06-17 14:28:22,0,0,#ltc
b'What is your plan to pay for long term care expenses?\nCall me at 908-464-3060 or message me for a Long Term Care qu\xe2\x80\xa6 https://t.co/2ICKAs0q4A',2018-06-17 14:27:21,0,0,#ltc
"b'RT @Regnar__: jl777, the anonymous and visionary lead developer of @KomodoPlatform is private, hard working, and of the ideology that fiat\xe2\x80\xa6'",2018-06-17 14:26:26,0,41,#ltc
"b""Who's going to care for you and your loved ones when long term care is needed?\nCall me at 908-464-3060 or message m\xe2\x80\xa6 https://t.co/PdCi9yGkU7""",2018-06-17 14:24:55,0,0,#ltc
b'RT @icocreed: \xf0\x9f\x93\xa2 Versara (VXR) @VersaraTrade\n\nRating: 4/5\xe2\xad\x90\xe2\xad\x90\xe2\xad\x90\xe2\xad\x90\nWorth :  ~ 10$ \xf0\x9f\x92\xb0\n\nhttps://t.co/ErEp4jrV3l\n\nPlease Like and Retweet to support\xe2\x80\xa6',2018-06-17 14:24:29,0,13,#ltc
b'RT @JadeCurrency: Our ICO goes LIVE on the 1st of July! For more details and our whitepaper visit https://t.co/oQa57oJSt8. \n\n#JADE #cryptoj\xe2\x80\xa6',2018-06-17 14:23:34,0,23,#ltc
b'#Bitcoin (#BTC) is currently trading around $6469 on binance. Follow for updates\nALT-COINS\n#BitcoinCash (#BCC) - $8\xe2\x80\xa6 https://t.co/Z4hVTehBMd',2018-06-17 14:21:59,1,1,#ltc
b'RT @stefwas: I expect BIG PUMP #DTB #Databits \xf0\x9f\x9a\x80\xf0\x9f\x92\xb0\xf0\x9f\x92\xb0\xf0\x9f\x92\xb0\n\nBuy now! Easy money x5 \xf0\x9f\x98\x8e\xf0\x9f\x92\xb0\n\n#Bittrex #Tux  #Bitfinex #hitbtc #Bithumb #YoBit #BitBay #Cr\xe2\x80\xa6',2018-06-17 14:21:11,0,102,#ltc
b'Give your Dad the gift of long term care insurance.\nCall me at 908-464-3060 or message me for a Long Term Care quot\xe2\x80\xa6 https://t.co/D2SWlG3LAW',2018-06-17 14:21:10,0,0,#ltc
"b'""Goodbye, Denver Post. Hello, Blockchain."" by JACLYN PEISER via NYT https://t.co/tW4uDnNTm4 #IOTA #ADA #Cardano\xe2\x80\xa6 https://t.co/uw9WMwbeEI'",2018-06-17 14:21:06,1,0,#ltc
b'RT @LitecoinRates: LTC to GBP price \xc2\xa372.62 https://t.co/yJuxHyxfVz #litecoin #ltc #cryptocurrency',2018-06-17 14:20:41,0,1,#ltc
"b'RT @Allcryptjr: $LTC Daily Chart.  All eyes on the 10 ema to see if it can get past it or gets rejected at it.  As pointed out, bulls do no\xe2\x80\xa6'",2018-06-17 14:20:38,0,2,#ltc
b'RT @MiraeOs: Do you want to host an #Masternode ? Do you want an good and cheap #vps for it ? Then visit https://t.co/dm31Vvia6o  ! #btc #c\xe2\x80\xa6',2018-06-17 14:19:34,0,445,#ltc
"b'RT @tutellusico: RT @jlgjlgjlgjlgjlg ""Tutellus is accepting #BTC #BCH #LTC #ZEC #DASH #XEM and #ETH in its ICO, and the minimum purchase is\xe2\x80\xa6'",2018-06-17 14:16:11,0,5,#ltc
"b'RT @TheNvsibleHand: I made a career of consistently picking winners &gt; #LTC next to #BTC has the most exchanges, most merchants,  most physi\xe2\x80\xa6'",2018-06-17 14:16:03,0,42,#ltc
"b'Check all here --&gt; https://t.co/S1I0bDpMr2 \nOn #Hitbtc #BTC to #USD -- &gt; 6503.63, volume --&gt; 6537 \nOn #Poloniex\xe2\x80\xa6 https://t.co/ffAWG8yKfw'",2018-06-17 14:15:01,0,0,#ltc
b'Buy #Telcoin and #OCN on #Kucoin! Great exchange!\nIf your have not register yet!\nClick on the link for referal bonu\xe2\x80\xa6 https://t.co/lW8dTVeWtT',2018-06-17 14:14:56,3,1,#ltc
b'\xf0\x9f\x93\x8aTRADING TIP \xf0\x9f\x93\x8a \n\nPatterns work for RSI too. This played out nicely on my $LTC short today. \n\nThe higher high on the\xe2\x80\xa6 https://t.co/6e4diGmke3',2018-06-17 14:14:44,2,0,#ltc
b'The Translation Campaign report form and report spreadsheet are now available!\n\nhttps://t.co/86hMUnO5p9 \xe2\x80\xa6\nFollow us\xe2\x80\xa6 https://t.co/KsV0VdPCy4',2018-06-17 14:14:35,1,0,#ltc
b'RT @I_Make_Lemonade: Who\xe2\x80\x99s going to be there? I\xe2\x80\x99ll be there in spirit! I hope they live stream!! #\xc5\x81itecoin #\xc5\x81TC #\xc5\x81itecoinNation https://t.c\xe2\x80\xa6',2018-06-17 14:14:28,0,2,#ltc
"b'RT @MandalaEx: Connectivity has given us a 24/7 society and a global community.\xf0\x9f\x8c\x8e\xe2\x9c\xa8 \n\nThe #Mandala team wants to know what, connecting the #u\xe2\x80\xa6'",2018-06-17 14:14:07,0,33,#ltc
b'RT @ForecastCity: There is a trading opportunity to buy in #BAT #Ethereum\n#Money #Investing #Investment #ETH #ICX #Bitcoin #IOT #BTC #DASH\xe2\x80\xa6',2018-06-17 14:14:04,0,4,#ltc
b'RT @ForecastCity: There is a trading opportunity to buy in #BAT #Ethereum\n#Money #Investing #Investment #ETH #ICX #Bitcoin #IOT #BTC #DASH\xe2\x80\xa6',2018-06-17 14:13:25,0,4,#ltc
b'RT @cryptcoin_trade: Litecoin: $96.00\n +0.00% (+$0.00)\nHigh: $98.14\nLow: $93.05\nVolume: 3221\n\n$LTC #LTC #litecoin',2018-06-17 14:13:14,0,2,#ltc
"b'RT @buntybatra5: Get 50 Deal coin free for Indian peoples \xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\n\n1. Follow, like and retweet.\n\n2.  Join Deal Indian telegram group https://t.c\xe2\x80\xa6'",2018-06-17 14:11:19,0,9,#ltc
b'#PNPtoken pre-registration is opened now. Register and get free 30 PNP-Tokens.\nShare your referral link and earn +1\xe2\x80\xa6 https://t.co/G3VPNROczz',2018-06-17 14:11:16,1,0,#ltc
b'@bsmith12251960 Who is that?  @SatoshiLite #LTC',2018-06-17 14:10:33,2,0,#ltc
b'RT @ForecastCity: There is a trading opportunity to buy in #BAT #Ethereum\n#Money #Investing #Investment #ETH #ICX #Bitcoin #IOT #BTC #DASH\xe2\x80\xa6',2018-06-17 14:10:30,0,4,#ltc
b'Let them know that we want #litecoin as payment method! Retweet\n\n#crypto #btc #bitcoin #ltc #ethereum #eth #ripple\xe2\x80\xa6 https://t.co/8WJ4KU8K6g',2018-06-17 14:09:44,5,3,#ltc
b'RT @SE7ENCE: Use Stealth Addresses to protect the #privacy of your balance and your transaction history.\n\nlink: https://t.co/onUQdeN9gk\n\n#c\xe2\x80\xa6',2018-06-17 14:09:43,0,8,#ltc
b'RT @SE7ENCE: #Anonymous trust-less #decentralized multi-signature mixing.\n#Privacy redefined!\nlink: https://t.co/onUQdeN9gk\n\n#cryptocurrenc\xe2\x80\xa6',2018-06-17 14:09:08,0,5,#ltc
b'RT @ahmedjr_16: 13 Best #CryptoCurrency Investment Courses for #Business\n\nhttps://t.co/R4HKjnV3qq \n\n#CryptoCurrencies #Blockchain #Etherum\xe2\x80\xa6',2018-06-17 14:08:56,0,6,#ltc
b'RT @ForecastCity: There is a trading opportunity to buy in #BAT #Ethereum\n#Money #Investing #Investment #ETH #ICX #Bitcoin #IOT #BTC #DASH\xe2\x80\xa6',2018-06-17 14:08:43,0,4,#ltc
b'RT @LitecoinRates: LTC to USD price $96.47 https://t.co/drsxbHLphX #litecoin #ltc #cryptocurrency',2018-06-17 14:08:41,0,1,#ltc
b'@SocialSendCoin is the best way to make #passiveincome join here\nhttps://t.co/f2eYoXVs9S!\n#sendcoin have new\xe2\x80\xa6 https://t.co/fBaHaKNA1x',2018-06-17 14:08:30,6,5,#ltc
b'#cryptoinvestor Hello Guys! Here is the fresh new #btcprice #ETH #LTC #XMR #dash Index provided specially for you b\xe2\x80\xa6 https://t.co/aynWt9zOie',2018-06-17 14:08:09,0,0,#ltc
b'There is a trading opportunity to buy in #BAT #Ethereum\n#Money #Investing #Investment #ETH #ICX #Bitcoin #IOT #BTC\xe2\x80\xa6 https://t.co/Rc7Rdxtizz',2018-06-17 14:07:48,3,4,#ltc
b'ETHLend signal 24h.  #blockchain #btc #crypto #cryptocurrency #bitcoin #ICO #Ethereum #altcoin #ETH #token #mining\xe2\x80\xa6 https://t.co/DlMmN456Kv',2018-06-17 14:06:04,0,0,#ltc
"b'Get 50 Deal coin free for Indian peoples \xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\n\n1. Follow, like and retweet.\n\n2.  Join Deal Indian telegram group\xe2\x80\xa6 https://t.co/UDRdTGfGGi'",2018-06-17 14:05:54,13,9,#ltc
b'1 Litecoin = 96.5723 USD. Litecoin has changed by -0.1245 USD in 30 mins. Live price: https://t.co/Pktn6BfZqE #litecoin #ltc #cryptocurrency',2018-06-17 14:05:02,1,1,#ltc
b'Price of 1 LTC to USD: $96.47 (Change: -0.18 %)\nPrice of 1 LTC to BTC: 0.0148179 \xc9\x83 (Change: -0.24 %)\n#litecoin #LTC $LTC',2018-06-17 14:02:59,0,0,#ltc
b'RT @LitecoinRates: LTC to BTC price B0.014818 https://t.co/JOrTREM8r5 #litecoin #ltc #cryptocurrency',2018-06-17 14:01:45,0,1,#ltc
"b'Litecoin - LTC\nPrice: $96.47\nChange in 1h: -0.23%\nMarket cap: $5,500,374,727.00\nRanking: 6\n#Litecoin #LTC'",2018-06-17 14:00:27,0,0,#ltc
"b'A glimpse into the lives and rituals of centenarian women, whose beauty is rarely acknowledged\xe2\x80\xa6 https://t.co/Ue09XSdYgd'",2018-06-17 14:00:22,1,0,#ltc
b'LTC to GBP price \xc2\xa372.62 https://t.co/yJuxHyxfVz #litecoin #ltc #cryptocurrency',2018-06-17 14:00:09,1,1,#ltc
b'LTC to BTC price B0.014818 https://t.co/JOrTREM8r5 #litecoin #ltc #cryptocurrency',2018-06-17 14:00:08,0,1,#ltc
b'LTC to USD price $96.47 https://t.co/drsxbHLphX #litecoin #ltc #cryptocurrency',2018-06-17 14:00:06,0,1,#ltc
b'#BTC #bitcoin $6481.03\n#ETH #ethereum $497.97\n#BCH #Bitcoin Cash $851.07\n#ltc #litecoin $96.0\n#XRP #ripple $0.53\xe2\x80\xa6 https://t.co/iI7Dbz7BDw',2018-06-17 14:00:03,0,0,#ltc
b'Litecoin: $95.34\n +1.03% (+$0.98)\nHigh: $98.14\nLow: $93.05\nVolume: 2614\n\n$LTC #LTC #litecoin',2018-06-17 14:00:03,0,0,#ltc
b'From ltc: RT @SatoshiLite: Looks like ItBit will be trading Litecoin soon! https://t.co/7v17ghGByi  #Cryptocurrency\xe2\x80\xa6 https://t.co/2mNhJHsY6C',2018-06-17 14:00:02,0,0,#ltc
b'RT @calukie09: Not really looked at #ltc #litecoin for a while just sitting and waiting \xf0\x9f\x98\x81',2018-06-17 13:59:18,0,1,#ltc
b'RT @TheNvsibleHand: Once you start thinking what the world will look in 5-10 yrs with automation. When #BTC #LTC w/ #LN can handle millions\xe2\x80\xa6',2018-06-17 13:59:06,0,1,#ltc
"b'Top12 from big coins: #XRP 0.72%, #ADA 0.13%, #BTC -0.01%, #LTC -0.01%, #BCH -0.05%, #ETH -0.07%, #NEO -0.07%, #EOS\xe2\x80\xa6 https://t.co/LBTIBmfu3L'",2018-06-17 13:58:37,0,0,#ltc
b'RT @Ananna16: #Discount | $10.99 Each | 6 hrs Left | 13 Best #CryptoCurrency #Investment Courses\n\nhttps://t.co/6ceyuHvixe\n\n#CryptoCurrencie\xe2\x80\xa6',2018-06-17 13:58:24,0,8,#ltc
b'#PNPtoken pre-registration is opened now. Register and get free 30 PNP-Tokens.\nShare your referral link and earn +1\xe2\x80\xa6 https://t.co/3ScNfUEJcl',2018-06-17 13:57:40,2,0,#ltc
b'RT @janebriston: The results of the SuperTrend analysis. \xf0\x9f\x90\xbb\n\n#btc #bitcoin #ripple #ltc #eth #bnb #analysis #update https://t.co/B9GpBlmj9Z',2018-06-17 13:56:57,0,2,#ltc
b'AIRDROP  FREE 25 EPNEX  #NEO #platform\n\nhttps://t.co/enxsmE6gdt\n\n#bitcoin #blockchain #crypto #btc #ico #ethereum\xe2\x80\xa6 https://t.co/HHzH0bkYqI',2018-06-17 13:55:07,1,0,#ltc
"b'Litecoin LTC Current Price:\n$96,754\n1 Hour: 0.02 % | 24 Hours: 0.93 % | 7 Days: -13.60 %\n#ltc #litecoin'",2018-06-17 13:55:04,0,0,#ltc
b'RT @ShawsGanesh: Another Twitter Giveaway!!!!! \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\n50 Deviant Coins \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\n\nHow to participate? \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\n\nFollow @ShawsGanesh @DeviantCoin \n\nLike\xe2\x80\xa6',2018-06-17 13:50:03,0,116,#ltc
"b""RT @StanislawMatt: Happy father's day, buy your dad some #Litecoin ..cheapest prices in 7 months..we're oversold w/RSI around 24 bounce imm\xe2\x80\xa6""",2018-06-17 13:49:17,0,5,#ltc
b'\xf0\x9f\x92\xb2Prices update (1 hour)\xf0\x9f\x92\xb2:\n\n$BTC - 6477.6 USD         (-0.02 %)\n$ETH - 496.97 USD         (+0.45 %)\n$XRP - 0.53 USD\xe2\x80\xa6 https://t.co/Sytrc0pG5d',2018-06-17 13:48:56,0,0,#ltc
b'Once you start thinking what the world will look in 5-10 yrs with automation. When #BTC #LTC w/ #LN can handle mill\xe2\x80\xa6 https://t.co/oyBZxos3TM',2018-06-17 13:45:48,5,1,#ltc
b'Happy #FathersDay! Still not too late to send your dad a #giftcard with your #cryptocurrency!\xe2\x80\xa6 https://t.co/JthOpaX7t0',2018-06-17 13:45:40,4,0,#ltc
"b'Check all here --&gt; https://t.co/S1I0bDpMr2 \nOn #C-Cex #LTC to #USD -- &gt; 94.7, volume --&gt; 2 \nOn #Hitbtc #DOGE to\xe2\x80\xa6 https://t.co/acqEAc89pl'",2018-06-17 13:45:02,0,0,#ltc
b'RT @BarionOfficial: Latest Update! \n\n#BAIRON will soon listed on   exchange. Fasten your seatbelt guys as we are about to moon!!!\n\nStay tun\xe2\x80\xa6',2018-06-17 13:44:48,0,54,#ltc
b'RT @LitecoinRates: LTC to USD price $96.64 https://t.co/Y4cRXHrhft #litecoin #ltc #cryptocurrency',2018-06-17 13:44:41,0,1,#ltc
b'RT @TheCryptoCandy: Don\xe2\x80\x99t worry \xf0\x9f\x98\x89 \n\nThe calm before the storm \xf0\x9f\x93\x88\n\nBTC Price 2012-2018\n\n#Bitcoin #BTC #Crypto #Cryptocurrency #Electra #ECA #\xe2\x80\xa6',2018-06-17 13:43:27,0,178,#ltc
b'RT @TessVera1: \xf0\x9f\x94\xa5latest update\xf0\x9f\x94\xa5\nBuy #BITCONE will soon listed on  a bigger exchange. Fasten your seatbelt guys as we are about to moon\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\n\xe2\x9c\x94s\xe2\x80\xa6',2018-06-17 13:43:26,0,12,#ltc
b'RT @charlieru: Amazing how a sucessful tech company like Apple is committing corporate suicide. Welcome to android I say. #dgb #ltc #crypto\xe2\x80\xa6',2018-06-17 13:43:12,0,5,#ltc
b'RT @GDAXPrices: \xf0\x9f\x92\xb2Prices update (1 hour)\xf0\x9f\x92\xb2:\n\n$BTC - 6485.0 USD         (-0.37 %)\n$ETH - 498.94 USD         (-0.16 %)\n$BCH - 848.84 USD\xe2\x80\xa6',2018-06-17 13:42:44,0,2,#ltc
b'RT @LitecoinMarket1: 1 Litecoin = 96.6968 USD. Litecoin has increased by 0.059 USD in 30 mins. Live price: https://t.co/Pktn6BfZqE #litecoi\xe2\x80\xa6',2018-06-17 13:42:38,0,2,#ltc
b'#PNPtoken pre-registration is opened now. Register and get free 30 PNP-Tokens.\nShare your referral link and earn +1\xe2\x80\xa6 https://t.co/oliQ0jLR4w',2018-06-17 13:42:15,3,1,#ltc
b'RT @MiraeOs: Do you want to host an #Masternode ? Do you want an good and cheap #vps for it ? Then visit https://t.co/dm31Vvia6o  ! #btc #c\xe2\x80\xa6',2018-06-17 13:42:00,0,445,#ltc
"b'In the next bull run i can see #dgb price taking off like #ltc did at the beginning of last year. #trx like #eos,\xe2\x80\xa6 https://t.co/JA6WIf15Yr'",2018-06-17 13:40:15,5,2,#ltc
b'A new project on the NXT network: METRO\nJoin in discord chat! https://t.co/d7396XcfAb\n\n#bitcoin #kriptopara\xe2\x80\xa6 https://t.co/BSK2W22lXd',2018-06-17 13:39:55,0,0,#ltc
b'#THUGDAY airdrop lottery.  - #airdrop #freetoken #crypto #altcoin #bitcoin #ethereum #ERC20 #BTC #ETH #LTC #XVG\xe2\x80\xa6 https://t.co/HzBOW66WBi',2018-06-17 13:39:33,0,0,#ltc
b'Crypto Prices Update\n\nBTC price: $6494.26\nETH price: $498.76\n\n Top traded altcoins\n\nBNB price: $16.46\nETH price: $4\xe2\x80\xa6 https://t.co/6YQXZ8s9Qd',2018-06-17 13:39:05,0,0,#ltc
b'RT @TessVera1: \xf0\x9f\x94\xa5latest update\xf0\x9f\x94\xa5\nBuy #BITCONE will soon listed on  a bigger exchange. Fasten your seatbelt guys as we are about to moon\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\n\xe2\x9c\x94s\xe2\x80\xa6',2018-06-17 13:37:55,0,12,#ltc
